word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
every,5.79,5,1,0.7610457207849675,1.0,20,0.45135319232940674,0.37311092019081116,0.30463650822639465,0.14671668410301208,0.07824227213859558,0.9833707173193682,LAYMAN
rather,5.32,6,1,0.61056603344072,1.0,5,0.41336968541145325,0.35881614685058594,0.32002878189086914,0.0933409035205841,0.05455353856086731,0.9833705920932284,LAYMAN
along,5.38,5,1,1.1158297594608797,1.0,14,0.4164312183856964,0.35907766222953796,0.3581997752189636,0.05823144316673279,0.05735355615615845,0.983339066191963,LAYMAN
long,5.81,4,1,0.46940972067445014,1.3333333333333333,11,0.488716185092926,0.40670013427734375,0.33442604541778564,0.15429013967514038,0.08201605081558228,0.9833327981677001,LAYMAN
soon,5.32,4,1,0.5147252611917581,1.0,4,0.4118526875972748,0.3648703992366791,0.3000985085964203,0.11175417900085449,0.0469822883605957,0.9832555665343561,LAYMAN
stone,4.8,5,1,0.9827629804387992,6.666666666666667,3,0.48066654801368713,0.41540127992630005,0.3913719356060028,0.08929461240768433,0.06526526808738708,0.983222481689402,LAYMAN
quite,5.29,5,1,1.0931443927083597,1.0,11,0.3892171084880829,0.3781231939792633,0.3536939322948456,0.035523176193237305,0.01109391450881958,0.9831017579482618,LAYMAN
works,5.29,5,1,0.43242702750743645,7.666666666666667,3,0.45198485255241394,0.37386536598205566,0.3013966977596283,0.15058815479278564,0.07811948657035828,0.9829975074814814,LAYMAN
call,5.51,4,1,0.2821522090434097,7.666666666666667,3,0.4659574031829834,0.40470409393310547,0.3107687532901764,0.155188649892807,0.06125330924987793,0.982952263992488,LAYMAN
husband,5.0,7,2,1.5076652642862731,7.0,10,0.7006781697273254,0.4397857189178467,0.40253257751464844,0.298145592212677,0.26089245080947876,0.9829106259432526,LAYMAN
ask,5.34,3,1,0.27872232228358385,6.666666666666667,2,0.48523131012916565,0.41798174381256104,0.37954285740852356,0.10568845272064209,0.06724956631660461,0.9827354628501376,LAYMAN
loan,4.68,4,1,1.1643684657270001,5.666666666666667,3,0.5138446688652039,0.46573516726493835,0.38692909479141235,0.1269155740737915,0.0481095016002655,0.9827052503445547,LAYMAN
sound,5.15,5,1,0.40403219467556223,7.666666666666667,2,0.5663923025131226,0.5156934261322021,0.4570552110671997,0.10933709144592285,0.05069887638092041,0.9826344212266603,LAYMAN
sale,4.99,4,1,1.7365109268509742,9.666666666666666,13,0.6076571345329285,0.5020177960395813,0.42994266748428345,0.17771446704864502,0.10563933849334717,0.9825780124081941,LAYMAN
bar,4.94,3,1,0.9612041911349056,9.333333333333334,4,0.4577120542526245,0.3822970390319824,0.33904168009757996,0.11867037415504456,0.07541501522064209,0.9825712214524104,LAYMAN
tree,4.85,4,1,0.6898144689027095,9.333333333333334,2,0.4971538782119751,0.4479694068431854,0.41353854537010193,0.08361533284187317,0.04918447136878967,0.9825347364698734,LAYMAN
defeat,4.51,6,2,1.154741657735362,6.333333333333333,2,0.5653882026672363,0.47977495193481445,0.43083345890045166,0.13455474376678467,0.08561325073242188,0.9823882224902755,LAYMAN
nephew,4.01,6,2,2.0633468393445162,10.0,2,0.5482433438301086,0.374126136302948,0.3447750508785248,0.20346829295158386,0.17411720752716064,0.9823770252572507,LAYMAN
faith,4.82,5,1,0.7248343296606421,8.0,2,0.4575388729572296,0.4063972532749176,0.35913515090942383,0.09840372204780579,0.05114161968231201,0.9822359122463703,LAYMAN
truth,5.05,5,1,0.6627591666204248,6.666666666666667,3,0.5269649028778076,0.46471405029296875,0.3633024990558624,0.1636624038219452,0.06225085258483887,0.9822045507649326,LAYMAN
rich,4.91,4,1,0.6233510822675353,2.3333333333333335,2,0.6194841265678406,0.44972264766693115,0.39908382296562195,0.22040030360221863,0.16976147890090942,0.9821950495806697,LAYMAN
turns,4.76,5,1,1.2366812962587181,8.0,4,0.45941051840782166,0.4015635550022125,0.36870047450065613,0.09071004390716553,0.05784696340560913,0.9820277414686993,LAYMAN
killed,5.22,6,1,0.6138235426439047,4.0,4,0.6300908923149109,0.5059943199157715,0.43415361642837524,0.19593727588653564,0.1240965723991394,0.9820219599215994,LAYMAN
able,5.43,4,1,0.5787625123600045,1.0,6,0.4697936177253723,0.3865508735179901,0.3494531214237213,0.120340496301651,0.0832427442073822,0.9819808204801143,LAYMAN
knows,5.07,5,1,0.6407084592701502,3.3333333333333335,3,0.42137637734413147,0.3423120677471161,0.3031878173351288,0.11818856000900269,0.07906430959701538,0.9819559546679988,LAYMAN
mean,5.53,4,1,0.7614907800245494,7.666666666666667,11,0.46133533120155334,0.4273819029331207,0.37765374779701233,0.08368158340454102,0.03395342826843262,0.9817690819089087,LAYMAN
lost,5.39,4,1,0.3574828395104587,2.3333333333333335,3,0.4892715513706207,0.39080190658569336,0.36784911155700684,0.12142243981361389,0.09846964478492737,0.9815507040466612,LAYMAN
real,5.6,4,1,0.3657616118574535,8.333333333333334,5,0.45135876536369324,0.3424663543701172,0.2509596347808838,0.20039913058280945,0.10889241099357605,0.9814915202594514,LAYMAN
buy,5.32,3,1,0.29012112735331824,4.666666666666667,2,0.5845382809638977,0.4267825484275818,0.30983179807662964,0.27470648288726807,0.15775573253631592,0.9814679569323379,LAYMAN
worth,5.16,5,1,0.5479939467386605,6.666666666666667,3,0.4271709620952606,0.32490476965904236,0.26365211606025696,0.16351884603500366,0.10226619243621826,0.9813875279716068,LAYMAN
ideas,4.84,5,1,0.9261323425867839,7.333333333333333,3,0.4574998915195465,0.3773323893547058,0.3641606271266937,0.09333926439285278,0.0801675021648407,0.9812056606945122,LAYMAN
lead,5.2,4,1,0.6352121021861172,7.333333333333333,4,0.44887015223503113,0.4111195504665375,0.3900665044784546,0.05880364775657654,0.03775060176849365,0.9812000099774876,LAYMAN
posts,4.65,5,1,1.212393308669213,7.666666666666667,3,0.5324723720550537,0.5166834592819214,0.43520423769950867,0.09726813435554504,0.015788912773132324,0.9811298567085507,LAYMAN
places,5.03,6,1,0.5045843736108362,6.0,2,0.5047906041145325,0.3917236030101776,0.37512755393981934,0.12966305017471313,0.11306700110435486,0.98098557679064,LAYMAN
iron,4.74,4,1,0.8240338170429075,9.0,2,0.4631260931491852,0.3547873795032501,0.32202574610710144,0.14110034704208374,0.10833871364593506,0.9808566420273986,LAYMAN
coast,4.87,5,1,0.6671305394593946,7.333333333333333,2,0.48499342799186707,0.36103275418281555,0.3628566563129425,0.12213677167892456,0.12396067380905151,0.9807809692412256,LAYMAN
bargain,3.95,7,2,2.184974870175204,7.666666666666667,2,0.5308139324188232,0.49493342638015747,0.40803930163383484,0.1227746307849884,0.03588050603866577,0.9807585883255578,LAYMAN
seem,5.08,4,1,0.6298814193603097,2.0,3,0.36855950951576233,0.36605313420295715,0.30107787251472473,0.0674816370010376,0.0025063753128051758,0.980679730663356,LAYMAN
safe,5.07,4,1,1.0280645910742883,9.666666666666666,6,0.4532637596130371,0.3271498680114746,0.24848321080207825,0.20478054881095886,0.1261138916015625,0.9806439475357949,LAYMAN
john,5.38,4,1,0.2570865858732943,11.666666666666666,2,0.5131286978721619,0.4375939965248108,0.41402682662010193,0.09910187125205994,0.07553470134735107,0.980620600126349,LAYMAN
send,5.11,4,1,0.7380096875361785,2.6666666666666665,4,0.4152829051017761,0.3457876145839691,0.2809084355831146,0.1343744695186615,0.069495290517807,0.9805792240880714,LAYMAN
never,5.91,5,2,0.26452252542837107,1.0,7,0.34462791681289673,0.22734491527080536,0.21932822465896606,0.12529969215393066,0.11728300154209137,0.9804867282130058,LAYMAN
price,5.23,5,1,0.48313151545618915,7.333333333333333,3,0.48509252071380615,0.3690926432609558,0.2792721092700958,0.20582041144371033,0.11599987745285034,0.9804095479124565,LAYMAN
fall,5.13,4,1,1.2827588720287075,7.333333333333333,10,0.4480666220188141,0.3746820092201233,0.34527289867401123,0.10279372334480286,0.0733846127986908,0.9803596837631252,LAYMAN
plant,4.89,5,1,0.6449763847665732,8.666666666666666,2,0.550190806388855,0.5291967988014221,0.47952011227607727,0.07067069411277771,0.02099400758743286,0.9800804663727265,LAYMAN
meant,4.94,5,1,1.104777970684797,5.0,5,0.3587556481361389,0.3495147228240967,0.29058581590652466,0.06816983222961426,0.009240925312042236,0.9800593850690396,LAYMAN
fell,4.85,4,1,1.4988883680529916,10.666666666666666,7,0.46870219707489014,0.39824867248535156,0.34098008275032043,0.1277221143245697,0.07045352458953857,0.979949583615545,LAYMAN
hold,5.19,4,1,1.1848611973081593,8.333333333333334,10,0.4889823794364929,0.42598116397857666,0.3572169840335846,0.13176539540290833,0.06300121545791626,0.9798159897598359,LAYMAN
sea,5.06,3,1,0.6516676595460446,6.0,3,0.5415964126586914,0.4403168261051178,0.43833327293395996,0.10326313972473145,0.10127958655357361,0.9797264139294225,LAYMAN
else,5.38,4,1,0.2570865858732943,0.0,2,0.34594058990478516,0.31682685017585754,0.33960816264152527,0.006332427263259888,0.029113739728927612,0.9796376115018116,LAYMAN
rates,4.88,5,1,1.0487524365453098,7.666666666666667,4,0.2745622992515564,0.3158446252346039,0.2421581894159317,0.032404109835624695,-0.041282325983047485,0.9791558744763091,LAYMAN
spend,4.97,5,1,0.5616307568178476,3.6666666666666665,2,0.5063402652740479,0.39234820008277893,0.36481574177742004,0.1415245234966278,0.11399206519126892,0.9787263601947525,LAYMAN
wife,5.23,4,1,1.916530706880853,10.0,28,0.6989491581916809,0.46109795570373535,0.43963637948036194,0.25931277871131897,0.23785120248794556,0.9787237004674392,LAYMAN
also,6.19,4,1,1.508259960514799,1.0,155,0.35906845331192017,0.30686062574386597,0.27700233459472656,0.0820661187171936,0.0522078275680542,0.9786813587966002,LAYMAN
blank,4.14,5,1,1.8073844866619386,7.666666666666667,2,0.4718575179576874,0.4253842234611511,0.3534417748451233,0.11841574311256409,0.046473294496536255,0.9786530165695573,LAYMAN
choice,5.08,6,1,0.4605372744419052,7.666666666666667,2,0.5512343049049377,0.487851083278656,0.4489351511001587,0.10229915380477905,0.06338322162628174,0.9786155801972994,LAYMAN
post,5.43,4,1,0.7773708569641317,7.666666666666667,9,0.5249176025390625,0.473466694355011,0.38819774985313416,0.13671985268592834,0.051450908184051514,0.9785350333066954,LAYMAN
less,5.49,4,1,1.0369137392261503,1.0,16,0.4394197463989258,0.36545610427856445,0.3120145797729492,0.12740516662597656,0.07396364212036133,0.9784108797332675,LAYMAN
air,5.37,3,1,1.0295885529339048,5.666666666666667,12,0.5528687238693237,0.45875197649002075,0.40849995613098145,0.14436876773834229,0.09411674737930298,0.9783797956007296,LAYMAN
wanted,5.36,6,1,0.47868230919546517,1.6666666666666667,4,0.4473324418067932,0.3567267656326294,0.3131351172924042,0.13419732451438904,0.09060567617416382,0.9783642690610973,LAYMAN
start,5.56,5,1,0.255053338455723,6.666666666666667,3,0.43834903836250305,0.3646334707736969,0.28074413537979126,0.1576049029827118,0.07371556758880615,0.9782668151034729,LAYMAN
cause,5.35,5,1,0.38606835061148986,8.666666666666666,3,0.45668941736221313,0.39332202076911926,0.3069397509098053,0.14974966645240784,0.06336739659309387,0.9781128889524292,LAYMAN
felt,5.13,4,1,0.5777210811077305,4.666666666666667,3,0.44875863194465637,0.40323877334594727,0.3790626525878906,0.06969597935676575,0.045519858598709106,0.9777766059580368,LAYMAN
even,5.99,4,1,1.1615328583561175,4.0,61,0.40551719069480896,0.335781455039978,0.2951413094997406,0.11037588119506836,0.06973573565483093,0.9777691797784757,LAYMAN
came,5.5,4,1,0.8477096490387876,1.6666666666666667,12,0.43186241388320923,0.4161335825920105,0.36269164085388184,0.06917077302932739,0.01572883129119873,0.9777598396632009,LAYMAN
round,5.14,5,1,0.41174444227681667,7.0,2,0.4091580808162689,0.37694627046585083,0.3261222541332245,0.08303582668304443,0.03221181035041809,0.9777308121402934,LAYMAN
draw,4.81,4,1,0.968417344764178,8.0,3,0.43367400765419006,0.428046852350235,0.37315499782562256,0.060519009828567505,0.005627155303955078,0.9775920237114815,LAYMAN
ten,5.05,3,1,0.6627591666204248,6.666666666666667,3,0.44833406805992126,0.3693298101425171,0.3430018126964569,0.10533225536346436,0.07900425791740417,0.9775668357361519,LAYMAN
body,5.4,4,1,0.7513459890392704,5.666666666666667,8,0.6431936025619507,0.5641173124313354,0.466411292552948,0.17678231000900269,0.07907629013061523,0.9772834274018963,LAYMAN
port,4.73,4,1,0.8370243935547043,8.666666666666666,2,0.4203396737575531,0.38500919938087463,0.32382237911224365,0.09651729464530945,0.03533047437667847,0.9772418622583603,LAYMAN
grand,4.91,5,1,0.6233510822675353,6.666666666666667,2,0.3985368311405182,0.3560499846935272,0.3046954274177551,0.09384140372276306,0.04248684644699097,0.9771836072709881,LAYMAN
around,5.77,6,1,0.16478504184361742,1.0,3,0.4846428632736206,0.39455997943878174,0.3327350914478302,0.1519077718257904,0.09008288383483887,0.9771686546124035,LAYMAN
gain,4.81,4,1,0.968417344764178,6.666666666666667,3,0.4981709122657776,0.4075123369693756,0.41120588779449463,0.08696502447128296,0.09065857529640198,0.977167466366514,LAYMAN
sold,4.97,4,1,1.0591173216935699,2.6666666666666665,5,0.38052603602409363,0.28709596395492554,0.24454353749752045,0.13598249852657318,0.09343007206916809,0.9770806744083789,LAYMAN
site,5.22,4,1,0.8203183452489832,8.333333333333334,6,0.4475052058696747,0.43271222710609436,0.343948096036911,0.10355710983276367,0.014792978763580322,0.9768471703870958,LAYMAN
range,5.12,5,1,0.42752545300277367,7.666666666666667,2,0.3806859850883484,0.3406606912612915,0.2836006283760071,0.09708535671234131,0.040025293827056885,0.976827915513642,LAYMAN
true,5.4,4,1,1.2973667112497387,4.0,19,0.36723610758781433,0.2995668351650238,0.24399274587631226,0.12324336171150208,0.06766927242279053,0.9767878300905003,LAYMAN
jews,4.47,4,1,1.218724549228397,8.0,2,0.46959927678108215,0.37142235040664673,0.342652291059494,0.12694698572158813,0.09817692637443542,0.9767180716699954,LAYMAN
former,5.28,6,1,0.8293027104611728,3.3333333333333335,7,0.44072023034095764,0.37279021739959717,0.39050379395484924,0.0502164363861084,0.06793001294136047,0.9766934196493194,LAYMAN
little,5.75,6,1,0.31857331123957455,2.6666666666666665,6,0.45413973927497864,0.3885883092880249,0.315091609954834,0.13904812932014465,0.06555142998695374,0.9766275305333718,LAYMAN
life,5.89,4,1,1.0011059726885274,6.333333333333333,38,0.6827073097229004,0.48175176978111267,0.4248133599758148,0.25789394974708557,0.20095553994178772,0.9764420329502529,LAYMAN
could,6.06,5,1,1.2646468462798728,0.0,83,0.42143797874450684,0.33688077330589294,0.30023449659347534,0.1212034821510315,0.08455720543861389,0.9763805201397943,LAYMAN
meet,5.27,4,1,0.3203860383686,3.3333333333333335,2,0.45128437876701355,0.37492918968200684,0.2956872284412384,0.15559715032577515,0.07635518908500671,0.9763174622401207,LAYMAN
make,6.08,4,1,0.6298814193603097,8.0,30,0.5619638562202454,0.44187498092651367,0.38353821635246277,0.1784256398677826,0.12008887529373169,0.9763114449406116,LAYMAN
eight,5.02,5,1,0.5137717379435263,8.666666666666666,2,0.45553573966026306,0.4266746938228607,0.3754338324069977,0.08010190725326538,0.028861045837402344,0.9763028998970323,LAYMAN
agreed,4.84,6,1,1.622538653255708,2.3333333333333335,8,0.2714363634586334,0.21080313622951508,0.2085024118423462,0.06293395161628723,0.06063322722911835,0.9763000422719842,LAYMAN
put,5.66,3,1,1.0986334115426333,4.666666666666667,26,0.48071515560150146,0.3666861951351166,0.3674793541431427,0.11323580145835876,0.11402896046638489,0.9759891298483931,LAYMAN
score,4.83,5,1,0.9401013617937914,8.0,3,0.42938730120658875,0.41861018538475037,0.3390384614467621,0.09034883975982666,0.010777115821838379,0.9758153812717113,LAYMAN
fair,4.99,4,1,1.4441549224179169,7.333333333333333,9,0.36341872811317444,0.31203874945640564,0.29636481404304504,0.0670539140701294,0.0513799786567688,0.9758133722194784,LAYMAN
gave,5.25,4,1,1.0222930575674893,2.3333333333333335,9,0.4672037363052368,0.34680116176605225,0.30548128485679626,0.16172245144844055,0.12040257453918457,0.9755483825597525,LAYMAN
save,5.14,4,1,1.0235547158652534,4.666666666666667,7,0.4861885905265808,0.383933961391449,0.2982122302055359,0.18797636032104492,0.10225462913513184,0.9755090540483508,LAYMAN
track,5.02,5,1,0.9854287500842006,6.333333333333333,5,0.40163180232048035,0.37684351205825806,0.300429105758667,0.10120269656181335,0.02478829026222229,0.9752987294554474,LAYMAN
grow,4.9,4,1,0.6340977064466583,4.0,2,0.49747034907341003,0.4131811261177063,0.37890610098838806,0.11856424808502197,0.08428922295570374,0.9752939053387517,LAYMAN
heads,4.67,5,1,1.180264245920635,7.0,3,0.45867520570755005,0.3878174424171448,0.37841618061065674,0.08025902509689331,0.07085776329040527,0.9751565391507745,LAYMAN
spoken,4.45,6,1,1.2513824484724074,4.0,2,0.523817241191864,0.4432919919490814,0.39394858479499817,0.12986865639686584,0.08052524924278259,0.9750590193748208,LAYMAN
opened,4.85,6,1,0.6898144689027095,1.6666666666666667,2,0.33603009581565857,0.2890273928642273,0.2611314356327057,0.07489866018295288,0.047002702951431274,0.9750078322937678,LAYMAN
perhaps,5.09,7,2,0.7623100903929987,1.0,4,0.2921335995197296,0.2735269367694855,0.2508249878883362,0.04130861163139343,0.01860666275024414,0.9750001031549711,LAYMAN
nearly,5.0,6,1,0.5325293137498514,1.0,2,0.34220659732818604,0.29759013652801514,0.24246767163276672,0.09973892569541931,0.0446164608001709,0.9749547127895831,LAYMAN
speak,5.03,5,1,0.685339512377486,4.0,3,0.5125844478607178,0.44724929332733154,0.4090806841850281,0.1035037636756897,0.06533515453338623,0.9747536324732872,LAYMAN
sites,4.74,5,1,1.071417737330991,8.333333333333334,3,0.3573737144470215,0.3557422161102295,0.29651498794555664,0.060858726501464844,0.0016314983367919922,0.9745275830952398,LAYMAN
asked,5.3,5,1,1.136137355389893,6.666666666666667,12,0.47578659653663635,0.4068138301372528,0.3781716227531433,0.09761497378349304,0.06897276639938354,0.9744822279527351,LAYMAN
live,5.54,4,1,0.4752681627358811,1.3333333333333333,6,0.6417699456214905,0.4223553240299225,0.361866295337677,0.2799036502838135,0.219414621591568,0.9744186013476412,LAYMAN
mind,5.41,4,1,1.1157728242094704,7.333333333333333,15,0.5127397775650024,0.4333873689174652,0.4344751238822937,0.07826465368270874,0.07935240864753723,0.974059769827839,LAYMAN
turned,5.09,6,1,0.7623100903929987,2.3333333333333335,4,0.4381036162376404,0.3739250600337982,0.3464795649051666,0.09162405133247375,0.06417855620384216,0.9740216191016264,LAYMAN
week,5.56,4,1,1.0438132803974223,6.333333333333333,19,0.48590993881225586,0.35925227403640747,0.3002318739891052,0.18567806482315063,0.1266576647758484,0.9738018357855973,LAYMAN
