word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
workmen,2.92,7,2,7.430408397286593,10.0,40,0.38200804591178894,0.3281059265136719,0.34822654724121094,0.033781498670578,0.053902119398117065,0.603355741186122,PROFESSIONAL
remuneration,3.26,12,5,3.6768326867640773,10.0,2,0.37300458550453186,0.39713242650032043,0.36447009444236755,0.008534491062164307,-0.024127840995788574,0.6031676630122695,PROFESSIONAL
prefers,3.67,7,1,2.7717393541557285,2.3333333333333335,2,0.37710100412368774,0.3138577342033386,0.36171308159828186,0.015387922525405884,0.06324326992034912,0.6030920742482906,PROFESSIONAL
amounting,3.11,9,2,4.014803165481692,2.3333333333333335,2,0.41230398416519165,0.3321089446544647,0.3687683045864105,0.04353567957878113,0.08019503951072693,0.6027252683265364,PROFESSIONAL
abolition,3.51,9,4,4.788664292075862,10.0,11,0.3880768418312073,0.4463213384151459,0.4806821644306183,-0.09260532259941101,-0.0582444965839386,0.6025234233392037,PROFESSIONAL
override,3.42,8,2,3.319626986211679,6.666666666666667,2,0.3294479548931122,0.36852747201919556,0.39092522859573364,-0.06147727370262146,-0.039079517126083374,0.6024230744703885,PROFESSIONAL
empress,3.45,7,1,3.2531326840183485,14.0,2,0.3793278932571411,0.3216744065284729,0.4093341529369354,-0.03000625967979431,0.05765348672866821,0.6022315198596861,PROFESSIONAL
maharaja,2.71,8,3,4.924915716995445,11.0,2,0.4381789267063141,0.38404831290245056,0.38955846428871155,0.04862046241760254,0.054130613803863525,0.6021249410561511,PROFESSIONAL
andhra,3.2,6,1,5.932081818609048,0.0,17,0.31987011432647705,0.26313316822052,0.2832067608833313,0.03666335344314575,0.05673694610595703,0.60200069456023,PROFESSIONAL
bhatt,2.69,5,1,4.970640461330954,0.0,2,0.3542957603931427,0.29480597376823425,0.37167009711265564,-0.01737433671951294,0.05948978662490845,0.6017020070336251,PROFESSIONAL
derive,3.51,6,2,3.7915245554220345,4.333333333333333,4,0.2810921370983124,0.27749207615852356,0.22326192259788513,0.057830214500427246,0.0036000609397888184,0.6013668206552681,PROFESSIONAL
expressly,3.48,9,2,4.658241125796414,1.0,9,0.42828887701034546,0.34302377700805664,0.45577719807624817,-0.02748832106590271,0.08526510000228882,0.601055032648259,PROFESSIONAL
reiterated,3.28,10,4,3.63197276765479,6.0,2,0.35624489188194275,0.4467483460903168,0.43379712104797363,-0.07755222916603088,-0.09050345420837402,0.600713294622259,PROFESSIONAL
contradictions,3.28,14,4,3.63197276765479,7.333333333333333,2,0.3329111933708191,0.38979464769363403,0.35383784770965576,-0.02092665433883667,-0.05688345432281494,0.600587693947613,PROFESSIONAL
arbitrator,2.98,10,4,4.9958639430776515,11.0,4,0.35376298427581787,0.4705016016960144,0.477812796831131,-0.12404981255531311,-0.11673861742019653,0.6002151702509692,PROFESSIONAL
pertinent,3.36,9,3,4.130301427817362,1.0,4,0.4333007037639618,0.4656159579753876,0.5252066850662231,-0.09190598130226135,-0.03231525421142578,0.5998317092882313,PROFESSIONAL
fraudulently,2.89,12,3,5.2018294339266085,1.0,4,0.3812977075576782,0.452852725982666,0.4018162190914154,-0.020518511533737183,-0.07155501842498779,0.5992511452868033,PROFESSIONAL
crompton,2.6,8,2,5.1765735622495725,0.0,2,0.3875332176685333,0.29143378138542175,0.3678183853626251,0.019714832305908203,0.09609943628311157,0.5988774363908236,PROFESSIONAL
deem,3.34,4,1,3.4977307224900906,5.0,2,0.3861105144023895,0.3102667033672333,0.3830931484699249,0.0030173659324645996,0.07584381103515625,0.5977545532793157,PROFESSIONAL
shrubs,3.37,6,1,3.825435093615642,10.0,3,0.3008834421634674,0.2765456438064575,0.32224300503730774,-0.021359562873840332,0.024337798357009888,0.5977299595675358,PROFESSIONAL
sanctioning,2.78,11,3,6.011660905833717,5.333333333333333,7,0.2936323583126068,0.6168763041496277,0.5190120935440063,-0.22537973523139954,-0.3232439458370209,0.59765506280051,PROFESSIONAL
rankin,3.18,6,1,3.8567735281862037,10.0,2,0.32980555295944214,0.33326607942581177,0.29519033432006836,0.03461521863937378,-0.003460526466369629,0.5976095290617415,PROFESSIONAL
preamble,2.87,8,2,4.55973225934192,6.0,2,0.34726861119270325,0.4244334399700165,0.42020320892333984,-0.0729345977306366,-0.07716482877731323,0.5973463193934324,PROFESSIONAL
harbours,2.93,8,2,4.4231263600944155,7.333333333333333,2,0.3482629358768463,0.2800963222980499,0.33802199363708496,0.010240942239761353,0.06816661357879639,0.5966167727320437,PROFESSIONAL
trespassed,2.24,10,2,6.002316944449631,5.333333333333333,2,0.41558486223220825,0.46210381388664246,0.43192070722579956,-0.01633584499359131,-0.046518951654434204,0.5965575660232642,PROFESSIONAL
intimated,2.54,9,3,5.313999691839515,9.5,2,0.5149065256118774,0.41766104102134705,0.4557810425758362,0.05912548303604126,0.0972454845905304,0.5964273642805219,PROFESSIONAL
madhya,2.92,6,2,4.445879096235967,0.0,2,0.31651750206947327,0.2726071774959564,0.32418838143348694,-0.007670879364013672,0.043910324573516846,0.5953579848286007,PROFESSIONAL
ripe,3.67,4,1,3.6497757663409085,1.0,5,0.363190621137619,0.267604798078537,0.38677704334259033,-0.023586422204971313,0.09558582305908203,0.5950597734711313,PROFESSIONAL
reproduced,3.46,10,3,3.6232117863209217,2.6666666666666665,3,0.40226131677627563,0.42562758922576904,0.4572162926197052,-0.054954975843429565,-0.023366272449493408,0.5949825712680813,PROFESSIONAL
examining,3.87,9,3,2.9913013883838846,1.6666666666666667,4,0.37959638237953186,0.4178103804588318,0.48299646377563477,-0.1034000813961029,-0.03821399807929993,0.594665173702647,PROFESSIONAL
alias,3.46,5,2,3.2310067704362537,4.0,2,0.3442961871623993,0.3365359902381897,0.4016130864620209,-0.05731689929962158,0.007760196924209595,0.5943682293780714,PROFESSIONAL
disallowing,2.31,11,4,5.841568418826487,10.0,2,0.2675059735774994,0.47252529859542847,0.4414310157299042,-0.17392504215240479,-0.20501932501792908,0.5939236173873682,PROFESSIONAL
wrongfully,2.98,10,2,4.309459849960688,1.0,2,0.33941757678985596,0.2639470398426056,0.32908913493156433,0.010328441858291626,0.07547053694725037,0.593713734401071,PROFESSIONAL
rebate,3.31,6,2,3.5647861075800673,8.666666666666666,2,0.3188166916370392,0.29015329480171204,0.3279988765716553,-0.009182184934616089,0.02866339683532715,0.593503856833878,PROFESSIONAL
chari,2.04,5,1,7.559491449112256,7.0,6,0.42307206988334656,0.31387174129486084,0.3581507205963135,0.06492134928703308,0.10920032858848572,0.592942257564613,PROFESSIONAL
survives,3.55,8,2,3.0328326500538707,1.3333333333333333,2,0.4423992931842804,0.3747566342353821,0.40040042996406555,0.041998863220214844,0.06764265894889832,0.5922377246313305,PROFESSIONAL
textile,3.75,7,2,3.6479395715008764,3.5,6,0.2806825041770935,0.25502681732177734,0.29660603404045105,-0.015923529863357544,0.025655686855316162,0.590926158977095,PROFESSIONAL
thereto,2.93,7,1,6.022920587159711,1.0,10,0.3711980879306793,0.2910003960132599,0.3604520559310913,0.010746031999588013,0.08019769191741943,0.590632659945955,PROFESSIONAL
calendars,3.3,9,3,3.5871674950731602,7.333333333333333,2,0.2720324695110321,0.17040516436100006,0.20536375045776367,0.06666871905326843,0.10162730515003204,0.5902905206651277,PROFESSIONAL
contending,3.04,10,3,4.573612139150178,5.666666666666667,3,0.49787065386772156,0.4835115373134613,0.4752714931964874,0.02259916067123413,0.014359116554260254,0.5902724859475923,PROFESSIONAL
conferred,3.38,9,2,5.4586039968412114,7.0,16,0.41190478205680847,0.5061416625976562,0.5079824328422546,-0.09607765078544617,-0.09423688054084778,0.5900200679257668,PROFESSIONAL
undertake,3.73,9,3,3.0242679245786785,4.333333333333333,3,0.3786289095878601,0.5063819885253906,0.5283819437026978,-0.14975303411483765,-0.12775307893753052,0.5898429052201335,PROFESSIONAL
acquittal,3.04,9,3,4.573612139150178,10.0,3,0.28307318687438965,0.47135981917381287,0.47327592968940735,-0.1902027428150177,-0.18828663229942322,0.5897016451224465,PROFESSIONAL
thereon,2.77,7,2,6.167863036381383,1.0,8,0.4074855446815491,0.3122495412826538,0.36960485577583313,0.03788068890571594,0.09523600339889526,0.5895320010049279,PROFESSIONAL
calcutta,3.52,8,2,3.9875420393361853,10.0,5,0.32654014229774475,0.30096203088760376,0.3221312165260315,0.004408925771713257,0.02557811141014099,0.5893414693859776,PROFESSIONAL
indebted,3.21,8,2,3.789206472108216,1.0,2,0.44404545426368713,0.46266409754753113,0.5105404257774353,-0.06649497151374817,-0.018618643283843994,0.5886658322378081,PROFESSIONAL
convene,3.04,7,2,4.173294068697299,7.5,2,0.4051872193813324,0.44444799423217773,0.5135185122489929,-0.10833129286766052,-0.03926077485084534,0.5886108762608565,PROFESSIONAL
deducted,3.16,8,3,4.300581150035591,3.3333333333333335,3,0.38296282291412354,0.41476675868034363,0.43306905031204224,-0.0501062273979187,-0.03180393576622009,0.5873677880949151,PROFESSIONAL
rightly,3.73,7,1,3.8434053281602107,1.0,7,0.3045806288719177,0.24890100955963135,0.3390984535217285,-0.03451782464981079,0.05567961931228638,0.5833229865322539,PROFESSIONAL
som,3.19,3,1,5.071441129125106,8.0,7,0.35765594244003296,0.32262733578681946,0.3522820472717285,0.005373895168304443,0.0350286066532135,0.583223504185442,PROFESSIONAL
intrinsic,3.47,9,3,3.2089009814493394,1.0,2,0.33275482058525085,0.34457749128341675,0.38804420828819275,-0.055289387702941895,-0.011822670698165894,0.5830343213838062,PROFESSIONAL
writ,3.3,4,1,4.266379726831889,8.0,4,0.5454842448234558,0.5835016369819641,0.5607191324234009,-0.015234887599945068,-0.0380173921585083,0.5809484481185175,PROFESSIONAL
raju,2.92,4,1,6.877461327013458,0.0,23,0.43214118480682373,0.3745999336242676,0.38308537006378174,0.04905581474304199,0.05754125118255615,0.5798219138601226,PROFESSIONAL
clerical,3.35,8,3,4.553173298274269,1.0,6,0.32394248247146606,0.32892003655433655,0.36291036009788513,-0.03896787762641907,-0.004977554082870483,0.5792241671813618,PROFESSIONAL
passages,3.68,8,2,2.7501694918228683,7.666666666666667,2,0.36949995160102844,0.5739632844924927,0.5652908682823181,-0.19579091668128967,-0.20446333289146423,0.5788679293210819,PROFESSIONAL
narayan,2.72,7,2,4.902059036641336,0.0,2,0.3790891766548157,0.32704824209213257,0.34604865312576294,0.033040523529052734,0.052040934562683105,0.5785248862752697,PROFESSIONAL
accruing,2.58,8,3,5.222371060375626,3.5,2,0.4299280047416687,0.573738157749176,0.5529667139053345,-0.12303870916366577,-0.14381015300750732,0.5768094690032032,PROFESSIONAL
incidental,3.31,10,4,3.9607720841270218,5.0,3,0.3526460826396942,0.4976571202278137,0.48868298530578613,-0.13603690266609192,-0.1450110375881195,0.5762797413372026,PROFESSIONAL
pardoned,3.11,8,1,4.014803165481692,4.0,2,0.36383119225502014,0.4315285086631775,0.4513266682624817,-0.08749547600746155,-0.06769731640815735,0.5760374981519946,PROFESSIONAL
conspirators,3.11,12,4,4.414234605442958,12.0,3,0.28675946593284607,0.3908177316188812,0.3948657810688019,-0.10810631513595581,-0.10405826568603516,0.573289006631779,PROFESSIONAL
gratification,3.27,13,5,4.7356063794811964,8.5,6,0.43366268277168274,0.29698312282562256,0.35519587993621826,0.07846680283546448,0.13667955994606018,0.5726666599131902,PROFESSIONAL
contemplated,3.25,12,3,4.781262967597786,3.0,6,0.42801305651664734,0.4347192049026489,0.4694426655769348,-0.041429609060287476,-0.006706148386001587,0.5719304210000993,PROFESSIONAL
revisions,3.45,9,3,3.6456297593017872,8.0,3,0.2554935812950134,0.3848778307437897,0.3266376256942749,-0.07114404439926147,-0.12938424944877625,0.5693644483279198,PROFESSIONAL
appraisal,3.43,9,3,4.523438527951588,8.0,7,0.4157554805278778,0.4158059358596802,0.4385516047477722,-0.02279612421989441,-5.0455331802368164e-05,0.569282073686931,PROFESSIONAL
hosiery,2.51,7,2,5.382748654968357,10.0,2,0.3981085419654846,0.2605600953102112,0.36384719610214233,0.034261345863342285,0.13754844665527344,0.5679849783886594,PROFESSIONAL
inference,3.25,9,3,4.600617086432153,9.0,5,0.38058575987815857,0.4848226010799408,0.4946301281452179,-0.11404436826705933,-0.10423684120178223,0.5673033739154918,PROFESSIONAL
cultivating,3.29,11,4,3.6095631508307,2.6666666666666665,2,0.40601634979248047,0.2805255651473999,0.3811548948287964,0.024861454963684082,0.12549078464508057,0.5670081843534492,PROFESSIONAL
implicit,3.45,8,3,3.9267642015227215,1.0,4,0.2732306718826294,0.2934882938861847,0.31200623512268066,-0.03877556324005127,-0.020257622003555298,0.5664462347580668,PROFESSIONAL
objections,3.69,10,3,3.9336221787325805,7.333333333333333,7,0.3234158754348755,0.5287237763404846,0.5005715489387512,-0.17715567350387573,-0.20530790090560913,0.5588216590972411,PROFESSIONAL
deposed,3.27,7,2,3.6543960445800767,3.5,2,0.3599433898925781,0.4434923231601715,0.4780612587928772,-0.11811786890029907,-0.08354893326759338,0.5545309440138966,PROFESSIONAL
petitioners,2.82,11,4,5.076070595404232,10.0,3,0.36111319065093994,0.4485846161842346,0.4577772617340088,-0.09666407108306885,-0.08747142553329468,0.5521226511484526,PROFESSIONAL
enactment,3.22,9,3,3.7667072194952373,9.666666666666666,2,0.3408639132976532,0.579694390296936,0.5767978429794312,-0.23593392968177795,-0.23883047699928284,0.55019081666107,PROFESSIONAL
eviction,3.41,8,2,4.017132067898081,8.0,4,0.36266425251960754,0.41874200105667114,0.46246373653411865,-0.09979948401451111,-0.0560777485370636,0.5473603932125635,PROFESSIONAL
intermediary,3.18,12,5,4.760301510791078,10.0,5,0.37210744619369507,0.4678167402744293,0.49991050362586975,-0.12780305743217468,-0.09570929408073425,0.5431076356682053,PROFESSIONAL
necessities,3.36,11,4,3.4531043963445263,5.5,2,0.3992893397808075,0.41502097249031067,0.45645764470100403,-0.05716830492019653,-0.015731632709503174,0.5364750178627818,PROFESSIONAL
particulars,3.17,11,4,4.277871117949494,6.333333333333333,3,0.3501085937023163,0.3647845685482025,0.3844570517539978,-0.03434845805168152,-0.01467597484588623,0.5362919487263006,PROFESSIONAL
beneficiaries,3.45,13,5,3.2531326840183485,9.0,2,0.3870878517627716,0.34226250648498535,0.4264084994792938,-0.03932064771652222,0.044825345277786255,0.5212878481186721,PROFESSIONAL
conveyed,3.4,8,2,3.3640496093168792,4.666666666666667,2,0.40027084946632385,0.47351405024528503,0.5165043473243713,-0.11623349785804749,-0.07324320077896118,0.5209645154514746,PROFESSIONAL
forfeit,3.32,7,2,3.5424193018927106,7.666666666666667,2,0.38513997197151184,0.4644467830657959,0.493534117937088,-0.10839414596557617,-0.07930681109428406,0.515702016035851,PROFESSIONAL
contemplation,3.15,13,4,3.9244393421960315,10.0,2,0.35030117630958557,0.35053175687789917,0.4189601242542267,-0.06865894794464111,-0.00023058056831359863,0.5126404759333671,PROFESSIONAL
affirmed,3.36,8,2,3.4531043963445263,7.666666666666667,2,0.41295504570007324,0.5180858969688416,0.5351647734642029,-0.12220972776412964,-0.10513085126876831,0.5043668873969872,PROFESSIONAL
importing,3.43,9,3,3.69050585344655,4.666666666666667,3,0.1971312016248703,0.227790966629982,0.2365136593580246,-0.0393824577331543,-0.030659765005111694,0.4824178934418156,PROFESSIONAL
habitation,2.98,10,4,4.309459849960688,8.333333333333334,2,0.4649600684642792,0.39960816502571106,0.4641765356063843,0.0007835328578948975,0.06535190343856812,0.477558489153381,PROFESSIONAL
alienated,3.29,9,3,3.6095631508307,2.0,2,0.39313384890556335,0.2898252606391907,0.423915833234787,-0.030781984329223633,0.10330858826637268,0.4573086443518016,PROFESSIONAL
realisation,3.2,11,3,3.8117174435140555,8.666666666666666,2,0.45527100563049316,0.415962815284729,0.46361199021339417,-0.008340984582901001,0.03930819034576416,0.4426709199337476,PROFESSIONAL
murty,1.93,5,1,6.71485574156989,0.0,2,0.41979488730430603,0.34626805782318115,0.3981335461139679,0.021661341190338135,0.07352682948112488,0.44108226107995435,PROFESSIONAL
textiles,3.49,8,2,3.5560417492425107,6.0,3,0.2704978287220001,0.23679816722869873,0.2802736163139343,-0.009775787591934204,0.03369966149330139,0.4366395075554786,PROFESSIONAL
airfield,3.29,8,2,4.005966098980111,7.0,3,0.28514647483825684,0.30316975712776184,0.2983887195587158,-0.013242244720458984,-0.018023282289505005,0.43396816212958494,PROFESSIONAL
taluka,2.08,6,1,6.774862369194926,0.0,3,0.2358149290084839,0.19671154022216797,0.18642717599868774,0.04938775300979614,0.03910338878631592,0.43192627580997806,PROFESSIONAL
extinguished,3.19,12,3,4.918335465225593,2.6666666666666665,6,0.4532181918621063,0.42870622873306274,0.4832116663455963,-0.02999347448348999,0.02451196312904358,0.43085824943611456,PROFESSIONAL
dutt,2.68,4,1,6.859555533014785,0.0,13,0.416787326335907,0.33566728234291077,0.40976953506469727,0.007017791271209717,0.08112004399299622,0.4291190034598058,PROFESSIONAL
bhat,2.25,4,1,5.979348695796111,0.0,2,0.4058712422847748,0.32424864172935486,0.39174628257751465,0.014124959707260132,0.08162260055541992,0.4262335183566408,PROFESSIONAL
ancestral,3.43,9,3,3.297443202450969,1.0,2,0.3681323230266571,0.30410802364349365,0.38376444578170776,-0.01563212275505066,0.06402429938316345,0.4259884557795055,PROFESSIONAL
upkeep,3.24,6,2,3.721744917502769,9.5,2,0.40930259227752686,0.3822794556617737,0.38591694831848145,0.02338564395904541,0.027023136615753174,0.425212928233233,PROFESSIONAL
reckoning,3.28,9,3,3.63197276765479,9.333333333333334,2,0.39177206158638,0.31638187170028687,0.375537246465683,0.01623481512069702,0.07539018988609314,0.4244033528525297,PROFESSIONAL
multiples,3.14,9,2,4.346022334612102,10.0,3,0.40419963002204895,0.3161576986312866,0.3710821568965912,0.033117473125457764,0.08804193139076233,0.42371076650630557,PROFESSIONAL
crept,3.15,5,1,3.9244393421960315,2.6666666666666665,2,0.39030060172080994,0.3217613697052002,0.42528048157691956,-0.03497987985610962,0.06853923201560974,0.4231848365219937,PROFESSIONAL
handover,2.96,8,2,4.354906432777207,11.0,2,0.2974857687950134,0.24966931343078613,0.2506236732006073,0.04686209559440613,0.047816455364227295,0.42116612372272577,PROFESSIONAL
miscarriage,3.32,11,3,3.5424193018927106,9.0,2,0.361184298992157,0.2541296184062958,0.33732590079307556,0.02385839819908142,0.1070546805858612,0.4202396325452144,PROFESSIONAL
wrongful,3.33,8,2,3.5200673980077144,1.0,2,0.3820820748806,0.32262933254241943,0.4178779423236847,-0.03579586744308472,0.05945274233818054,0.4201676178682658,PROFESSIONAL
ante,3.33,4,1,3.5200673980077144,8.0,2,0.4167627692222595,0.3472960889339447,0.43696096539497375,-0.020198196172714233,0.06946668028831482,0.41826887264658424,PROFESSIONAL
banerjee,2.76,8,2,5.213419621535231,0.0,3,0.32367315888404846,0.25071531534194946,0.2717783749103546,0.05189478397369385,0.072957843542099,0.4172777252680784,PROFESSIONAL
tendered,3.05,8,1,4.835865621666806,2.3333333333333335,4,0.45569998025894165,0.35691195726394653,0.41524064540863037,0.04045933485031128,0.09878802299499512,0.41720095909851374,PROFESSIONAL
jarman,2.53,6,2,5.33691349354093,0.0,2,0.38667744398117065,0.29197853803634644,0.34211039543151855,0.0445670485496521,0.09469890594482422,0.4164120726672829,PROFESSIONAL
grievous,3.18,8,2,3.8567735281862037,1.0,2,0.38359251618385315,0.2938973605632782,0.399639755487442,-0.016047239303588867,0.08969515562057495,0.41599861808595884,PROFESSIONAL
occupants,3.46,9,3,3.2310067704362537,9.0,2,0.33359166979789734,0.2775503396987915,0.30680492520332336,0.026786744594573975,0.056041330099105835,0.4145809179773634,PROFESSIONAL
shree,2.54,5,1,6.004682738909487,0.0,4,0.40594008564949036,0.3488185405731201,0.38305962085723877,0.022880464792251587,0.05712154507637024,0.41313444938061133,PROFESSIONAL
bhagat,2.56,6,1,5.268179939217035,0.0,2,0.3770156800746918,0.3257412016391754,0.3657071888446808,0.011308491230010986,0.05127447843551636,0.4096773703400333,PROFESSIONAL
kanpur,2.64,6,2,5.488414899353728,0.0,3,0.35810303688049316,0.3108212947845459,0.3106006979942322,0.047502338886260986,0.047281742095947266,0.4095325159618533,PROFESSIONAL
unfold,3.45,6,2,3.2531326840183485,4.0,2,0.37836742401123047,0.2813076674938202,0.3870658278465271,-0.00869840383529663,0.09705975651741028,0.4089573928363926,PROFESSIONAL
habitual,3.14,8,3,3.947015454086709,1.0,2,0.3813626766204834,0.3466454744338989,0.37242186069488525,0.008940815925598145,0.03471720218658447,0.4086739875246033,PROFESSIONAL
bharat,3.13,6,2,3.9696016077897474,10.0,2,0.3595011532306671,0.3530024588108063,0.3574902415275574,0.002010911703109741,0.00649869441986084,0.4086674822669674,PROFESSIONAL
madras,3.38,6,1,5.251947110319734,8.666666666666666,13,0.2991064488887787,0.2545681893825531,0.290897935628891,0.008208513259887695,0.044538259506225586,0.4085816365175942,PROFESSIONAL
maharashtra,3.34,11,3,3.893055932661208,7.0,3,0.38158559799194336,0.301827609539032,0.3457050919532776,0.03588050603866577,0.07975798845291138,0.40841122407424524,PROFESSIONAL
ext,3.13,3,1,5.055546702807392,0.0,6,0.36535510420799255,0.30107390880584717,0.3846549689769745,-0.019299864768981934,0.06428119540214539,0.4083134233246908,PROFESSIONAL
amply,2.61,5,1,5.153679245731378,1.0,2,0.41480404138565063,0.32210293412208557,0.3958221971988678,0.018981844186782837,0.09270110726356506,0.4081641574677408,PROFESSIONAL
ghosh,2.76,5,1,5.499740010134163,0.0,4,0.3739938735961914,0.3095552921295166,0.34132954478263855,0.032664328813552856,0.0644385814666748,0.4043432160417761,PROFESSIONAL
vide,2.94,4,1,5.309279789199529,0.0,5,0.34973156452178955,0.3157009482383728,0.3566717505455017,-0.006940186023712158,0.03403061628341675,0.4032596647227698,PROFESSIONAL
sila,2.51,4,1,5.786680864117778,0.0,3,0.38598787784576416,0.32732370495796204,0.35924088954925537,0.02674698829650879,0.058664172887802124,0.40299622389540163,PROFESSIONAL
upto,3.21,4,1,4.187105180673106,0.0,3,0.42549678683280945,0.36528781056404114,0.4342823028564453,-0.008785516023635864,0.06020897626876831,0.4021919814360946,PROFESSIONAL
cls,2.7,3,1,6.0416444884665195,7.5,6,0.3292138874530792,0.29954448342323303,0.305665522813797,0.023548364639282227,0.02966940402984619,0.4020968279374614,PROFESSIONAL
chand,2.7,5,1,5.859798347781608,0.0,5,0.44036221504211426,0.3736995756626129,0.4095793664455414,0.030782848596572876,0.06666263937950134,0.40017127328316116,PROFESSIONAL
cine,2.72,4,1,4.902059036641336,0.0,2,0.3489757478237152,0.31454798579216003,0.343794047832489,0.005181699991226196,0.034427762031555176,0.3998552477956494,PROFESSIONAL
moti,2.47,4,1,6.570260997599059,0.0,6,0.3995399475097656,0.3528999090194702,0.3512575030326843,0.0482824444770813,0.04664003849029541,0.39834412405307534,PROFESSIONAL
reckoned,3.26,8,1,3.6768326867640773,3.6666666666666665,2,0.39004507660865784,0.3103111982345581,0.3982313275337219,-0.008186250925064087,0.07973387837409973,0.3979694488895347,PROFESSIONAL
