word,zipf_score,word_length,syllable_count,domain_specificity,wordnet_depth,corpus_freq,sim_layman,sim_student,sim_professional,seed_gap_LP,seed_gap_LS,confidence,label
verbal,3.91,6,1,2.2671319022492185,1.0,2,0.440900593996048,0.5012997984886169,0.49402543902397156,-0.053124845027923584,-0.06039920449256897,0.8161763211328077,STUDENT
instances,4.06,9,2,2.321149664105724,6.666666666666667,3,0.3379869759082794,0.4450778067111969,0.4348828196525574,-0.09689584374427795,-0.10709083080291748,0.8160565045321598,STUDENT
allotted,3.28,8,3,4.535452708023124,3.3333333333333335,5,0.4392983317375183,0.5065440535545349,0.5090646743774414,-0.0697663426399231,-0.0672457218170166,0.8143082079171702,STUDENT
reliefs,2.87,7,2,4.964910067248632,9.0,3,0.14944840967655182,0.21622954308986664,0.27314746379852295,-0.12369905412197113,-0.06678113341331482,0.8131168235178902,STUDENT
article,5.09,7,2,1.5508485952308406,7.0,13,0.3730666935443878,0.48747244477272034,0.3838258385658264,-0.010759145021438599,-0.11440575122833252,0.810796620890191,STUDENT
summarised,2.83,10,3,4.6541133008658395,5.0,2,0.35314252972602844,0.4229390025138855,0.4018661379814148,-0.04872360825538635,-0.06979647278785706,0.8104898126999459,STUDENT
excavation,3.46,10,4,4.458328971081434,8.0,7,0.2965400218963623,0.347241073846817,0.36399349570274353,-0.06745347380638123,-0.05070105195045471,0.8086409411751426,STUDENT
merit,4.08,5,2,1.9241395895884554,5.0,2,0.3861607611179352,0.507377564907074,0.5137144327163696,-0.12755367159843445,-0.1212168037891388,0.8083176955687481,STUDENT
represent,4.58,9,3,1.0472123909958924,4.333333333333333,2,0.5017685294151306,0.44196969270706177,0.3407355844974518,0.16103294491767883,0.05979883670806885,0.8079404282317824,STUDENT
standards,4.78,9,2,0.7733803626067115,6.666666666666667,2,0.3230067789554596,0.46032217144966125,0.38187161087989807,-0.05886483192443848,-0.13731539249420166,0.8078889275065222,STUDENT
handed,4.42,6,1,2.665012018865925,1.6666666666666667,10,0.4179466962814331,0.36046677827835083,0.3531244099140167,0.06482228636741638,0.057479918003082275,0.806957361894329,STUDENT
bearing,4.22,7,2,2.761965756979024,7.0,7,0.28501176834106445,0.32941195368766785,0.33149614930152893,-0.04648438096046448,-0.044400185346603394,0.8065734297048615,STUDENT
patent,4.18,6,2,2.3314109624802914,6.333333333333333,4,0.3352218270301819,0.47965940833091736,0.41580504179000854,-0.08058321475982666,-0.14443758130073547,0.8062789807067796,STUDENT
appraisal,3.43,9,3,4.526633196233813,8.0,7,0.3743206560611725,0.4320201873779297,0.43051257729530334,-0.05619192123413086,-0.0576995313167572,0.8040424769558498,STUDENT
registry,3.77,8,2,2.5605274196385683,8.0,2,0.15886326134204865,0.2351025640964508,0.15531758964061737,0.0035456717014312744,-0.07623930275440216,0.8039440958295806,STUDENT
fact,5.41,4,1,2.0416043905177976,6.666666666666667,49,0.39081913232803345,0.39532819390296936,0.29718753695487976,0.09363159537315369,-0.004509061574935913,0.8028959580279275,STUDENT
juris,2.76,5,2,4.813875735606154,0.0,2,0.35923558473587036,0.5265252590179443,0.5461543798446655,-0.18691879510879517,-0.16728967428207397,0.8006393701906886,STUDENT
suggested,4.68,9,3,0.903920905983643,7.333333333333333,2,0.405266135931015,0.3959224820137024,0.39332789182662964,0.011938244104385376,0.009343653917312622,0.80012945336705,STUDENT
contents,4.18,8,2,2.075601700021885,5.666666666666667,3,0.4436769187450409,0.5709500312805176,0.4774695038795471,-0.033792585134506226,-0.12727311253547668,0.7995990154611456,STUDENT
absent,3.98,6,2,2.965759184111807,1.3333333333333333,5,0.43584826588630676,0.4024636149406433,0.39178666472435,0.04406160116195679,0.03338465094566345,0.7971517644924461,STUDENT
expects,3.89,7,2,2.9506742566990636,3.6666666666666665,4,0.3870088458061218,0.4113852083683014,0.38770201802253723,-0.0006931722164154053,-0.024376362562179565,0.796688350292222,STUDENT
depositing,2.88,10,4,4.540145274519214,3.3333333333333335,2,0.37368789315223694,0.3762664198875427,0.3391765356063843,0.03451135754585266,-0.002578526735305786,0.7963812746965153,STUDENT
accord,3.81,6,2,3.1260426202855074,8.0,4,0.39324524998664856,0.4411361515522003,0.4039345681667328,-0.010689318180084229,-0.04789090156555176,0.7916671622814875,STUDENT
briefly,4.22,7,1,1.6558269456746235,1.0,2,0.444225937128067,0.5377935171127319,0.4829501509666443,-0.03872421383857727,-0.09356757998466492,0.7913759234233535,STUDENT
till,4.79,4,1,2.606065294933978,9.0,22,0.46520182490348816,0.3934541344642639,0.3951271176338196,0.07007470726966858,0.07174769043922424,0.790792990951705,STUDENT
binding,4.14,7,2,2.620035840887695,8.666666666666666,5,0.3125333786010742,0.38373661041259766,0.33059296011924744,-0.018059581518173218,-0.07120323181152344,0.7875109465190343,STUDENT
clear,5.25,5,1,1.9916109956461927,5.333333333333333,32,0.47571316361427307,0.47597411274909973,0.47622570395469666,-0.000512540340423584,-0.00026094913482666016,0.786327872076571,STUDENT
reopened,3.49,8,2,3.167845008221125,2.0,2,0.3716939389705658,0.39901068806648254,0.3401235044002533,0.0315704345703125,-0.027316749095916748,0.7850052471390638,STUDENT
actually,5.49,8,3,0.952790988908173,1.0,14,0.38601043820381165,0.3692343831062317,0.30329421162605286,0.08271622657775879,0.016776055097579956,0.7842683317711148,STUDENT
ram,4.19,3,1,4.056224155072503,8.666666666666666,25,0.3926321864128113,0.357429176568985,0.3041797876358032,0.08845239877700806,0.035203009843826294,0.7823406652943834,STUDENT
commence,3.59,8,2,2.948426791475992,1.3333333333333333,2,0.3949260413646698,0.44372329115867615,0.465843141078949,-0.07091709971427917,-0.04879724979400635,0.7821780238254232,STUDENT
motivated,4.14,9,3,1.8073844866619386,2.0,2,0.47899922728538513,0.42695367336273193,0.3840492367744446,0.09494999051094055,0.0520455539226532,0.7809300414263646,STUDENT
promotion,4.41,9,3,1.317989063993431,6.666666666666667,2,0.49904343485832214,0.5147432088851929,0.4235619604587555,0.07548147439956665,-0.015699774026870728,0.7806539259142248,STUDENT
confirmed,4.67,9,2,1.5599795201193531,2.0,5,0.3359624445438385,0.19481243193149567,0.1604594588279724,0.1755029857158661,0.14115001261234283,0.7800747162923359,STUDENT
testify,3.84,7,2,2.4127692540863754,4.5,2,0.3458560109138489,0.47640061378479004,0.4568876624107361,-0.11103165149688721,-0.13054460287094116,0.7797054937912672,STUDENT
outline,3.92,7,2,2.2465165054926297,7.666666666666667,2,0.28381702303886414,0.46093645691871643,0.41680708527565,-0.1329900622367859,-0.1771194338798523,0.7782876705264016,STUDENT
functions,4.5,9,2,1.4668913601719562,6.666666666666667,3,0.34677866101264954,0.4481971263885498,0.30571216344833374,0.041066497564315796,-0.10141846537590027,0.7775265976965021,STUDENT
refresh,3.65,7,2,3.4808380345176535,2.6666666666666665,4,0.35573500394821167,0.28526991605758667,0.2454243004322052,0.11031070351600647,0.070465087890625,0.7770766273653087,STUDENT
stating,4.15,7,2,2.768553408263183,3.3333333333333335,6,0.47013333439826965,0.4826076924800873,0.3973011374473572,0.07283219695091248,-0.012474358081817627,0.7754717295949212,STUDENT
payable,3.5,7,2,5.59046025329134,4.0,24,0.4426504671573639,0.4389770030975342,0.43445613980293274,0.008194327354431152,0.003673464059829712,0.7754297353252387,STUDENT
regional,4.72,8,3,0.8501451345661494,1.0,2,0.32717010378837585,0.3638521134853363,0.3739727735519409,-0.046802669763565063,-0.03668200969696045,0.77382387930027,STUDENT
cultivation,3.63,11,4,2.8613682319101046,9.0,2,0.3820464313030243,0.4105193018913269,0.43583136796951294,-0.05378493666648865,-0.028472870588302612,0.772408450390628,STUDENT
papers,4.61,6,2,1.6706444500159956,6.666666666666667,5,0.3941993713378906,0.5278831124305725,0.4648606777191162,-0.07066130638122559,-0.13368374109268188,0.7715677793709667,STUDENT
airfield,3.29,8,2,4.0091370501765455,7.0,3,0.27419957518577576,0.3110312521457672,0.294213205575943,-0.020013630390167236,-0.036831676959991455,0.77149092949623,STUDENT
aspect,4.41,6,2,2.059207316103291,8.333333333333334,5,0.3628692626953125,0.4934503734111786,0.4261239767074585,-0.063254714012146,-0.1305811107158661,0.7710660185380487,STUDENT
concerns,4.59,8,2,2.107830714056813,8.333333333333334,8,0.49090883135795593,0.5386517643928528,0.47620707750320435,0.014701753854751587,-0.04774293303489685,0.7700935727386675,STUDENT
receiver,4.09,8,3,2.2590679660015747,10.333333333333334,3,0.49054354429244995,0.4269615411758423,0.386215478181839,0.10432806611061096,0.06358200311660767,0.7700035704821766,STUDENT
conscious,4.18,9,2,1.7309874953791797,1.0,2,0.40334656834602356,0.5001416206359863,0.5002872943878174,-0.09694072604179382,-0.09679505228996277,0.7687366412861203,STUDENT
issued,4.73,6,2,2.021206197014506,4.666666666666667,10,0.37889426946640015,0.4804932475090027,0.4406818449497223,-0.061787575483322144,-0.10159897804260254,0.7686660807014826,STUDENT
minister,5.04,8,3,0.4955238465838893,11.666666666666666,2,0.4817386269569397,0.47773346304893494,0.4470706284046173,0.03466799855232239,0.004005163908004761,0.7670366781100496,STUDENT
casual,4.23,6,3,1.6372386606461515,1.0,2,0.36311426758766174,0.3278062641620636,0.3401247262954712,0.022989541292190552,0.035308003425598145,0.7650977985304795,STUDENT
allowances,3.36,10,3,3.456232005689485,9.666666666666666,2,0.4180436432361603,0.4061935544013977,0.3690524399280548,0.04899120330810547,0.011850088834762573,0.7649506694515176,STUDENT
omitted,3.53,7,2,3.7496891259595033,2.5,4,0.4014056324958801,0.43111032247543335,0.4322179853916168,-0.030812352895736694,-0.029704689979553223,0.76302925354924,STUDENT
mortgage,4.39,8,2,2.522472214962642,6.0,8,0.47011053562164307,0.35334452986717224,0.3333587348461151,0.13675180077552795,0.11676600575447083,0.7545480999191208,STUDENT
vegetables,4.15,10,3,1.7881733284490462,8.5,2,0.37607529759407043,0.30194276571273804,0.3137638568878174,0.06231144070625305,0.0741325318813324,0.7538752293200771,STUDENT
form,5.31,4,1,1.4109542769244878,7.333333333333333,18,0.4534100294113159,0.5485848784446716,0.45160865783691406,0.0018013715744018555,-0.09517484903335571,0.7532325665378694,STUDENT
everything,5.54,10,1,0.4101460602234003,0.0,5,0.5574802756309509,0.4430128037929535,0.34341567754745483,0.2140645980834961,0.11446747183799744,0.752929988175186,STUDENT
intend,4.09,6,2,1.9045087766996018,4.0,2,0.4137008488178253,0.5305304527282715,0.49758341908454895,-0.08388257026672363,-0.11682960391044617,0.7522560259246989,STUDENT
debts,3.99,5,1,3.1174391454532198,7.666666666666667,6,0.45265695452690125,0.4568992555141449,0.41739147901535034,0.0352654755115509,-0.004242300987243652,0.7516335069039333,STUDENT
resources,4.91,9,2,0.8319311962012632,6.666666666666667,3,0.419272780418396,0.5057252645492554,0.4427928030490875,-0.02352002263069153,-0.08645248413085938,0.7503785465185947,STUDENT
company,5.6,7,2,1.3870337033449458,7.666666666666667,34,0.5799733400344849,0.5519839525222778,0.4474232494831085,0.13255009055137634,0.02798938751220703,0.7502613741607744,STUDENT
dividend,3.82,8,2,3.8897264312129023,9.0,9,0.30495527386665344,0.2390056699514389,0.226005420088768,0.07894985377788544,0.06594960391521454,0.7500733804334548,STUDENT
recipient,3.94,9,4,3.0533189616976912,8.5,5,0.3796739876270294,0.4004994332790375,0.424054354429245,-0.044380366802215576,-0.020825445652008057,0.7498140022986457,STUDENT
ancestral,3.43,9,3,3.3005536224397405,1.0,2,0.32455700635910034,0.34056398272514343,0.37045198678970337,-0.04589498043060303,-0.01600697636604309,0.7497041031911996,STUDENT
technical,4.75,9,3,0.8111737902500067,8.333333333333334,2,0.3884202539920807,0.44199100136756897,0.4361138939857483,-0.0476936399936676,-0.05357074737548828,0.7492669630629786,STUDENT
valued,4.07,6,2,2.7703204587706316,4.0,5,0.46920081973075867,0.49205252528190613,0.4159950911998749,0.05320572853088379,-0.02285170555114746,0.7464880258659947,STUDENT
earning,4.23,7,2,2.7404101841522843,2.0,7,0.5494629144668579,0.4129335880279541,0.37794604897499084,0.17151686549186707,0.1365293264389038,0.7456661367690994,STUDENT
opinion,4.94,7,2,2.112246897377966,6.333333333333333,18,0.4505714178085327,0.39179980754852295,0.31316885352134705,0.13740256428718567,0.058771610260009766,0.7448543840156853,STUDENT
pressed,4.12,7,1,2.8334336908741062,4.333333333333333,6,0.5250857472419739,0.4291161298751831,0.40208005905151367,0.1230056881904602,0.09596961736679077,0.7447316527010797,STUDENT
junior,4.49,6,3,1.1865082224049281,10.666666666666666,2,0.47569698095321655,0.3923998177051544,0.3446594774723053,0.13103750348091125,0.08329716324806213,0.7443977178858732,STUDENT
fixed,4.7,5,1,2.3815779933883032,3.0,14,0.43814975023269653,0.4391498267650604,0.3741714656352997,0.06397828459739685,-0.0010000765323638916,0.7437920194506806,STUDENT
within,5.44,6,2,1.9817686551642144,1.0,49,0.4078952968120575,0.442696213722229,0.4331662356853485,-0.025270938873291016,-0.03480091691017151,0.7427107982346748,STUDENT
pardon,3.82,6,2,5.3402069545151845,11.0,39,0.3847772479057312,0.372795045375824,0.40741193294525146,-0.022634685039520264,0.011982202529907227,0.7417700358388377,STUDENT
involves,4.34,8,2,1.7615760614535594,3.3333333333333335,3,0.4308180809020996,0.5275136828422546,0.5074993371963501,-0.07668125629425049,-0.09669560194015503,0.7404490815322069,STUDENT
gift,4.78,4,1,2.58432457100924,7.666666666666667,21,0.5605941414833069,0.3776851296424866,0.3325098156929016,0.22808432579040527,0.1829090118408203,0.7386005033367945,STUDENT
strenuously,2.67,11,2,5.019588107407974,1.0,2,0.26193171739578247,0.40010231733322144,0.45330938696861267,-0.1913776695728302,-0.13817059993743896,0.7364270922476817,STUDENT
funeral,4.37,7,3,1.3862583527388128,8.0,2,0.4997844696044922,0.40518537163734436,0.42370864748954773,0.07607582211494446,0.09459909796714783,0.7334833240916058,STUDENT
deferred,3.54,8,2,3.057838878721237,4.5,2,0.34945836663246155,0.42755642533302307,0.4663374125957489,-0.11687904596328735,-0.07809805870056152,0.7327859971975551,STUDENT
explaining,4.23,10,3,1.6372386606461515,4.333333333333333,2,0.4981973469257355,0.5113454461097717,0.4232977628707886,0.0748995840549469,-0.013148099184036255,0.7309885741121137,STUDENT
cheque,3.49,6,1,3.167845008221125,6.5,2,0.34591418504714966,0.4199259281158447,0.4298980236053467,-0.08398383855819702,-0.07401174306869507,0.7297549643027231,STUDENT
wherever,4.27,8,1,2.5120178582687496,1.0,6,0.41554710268974304,0.3561513423919678,0.3708016872406006,0.044745415449142456,0.05939576029777527,0.7291261932918649,STUDENT
answering,4.07,9,3,2.5627160293502156,3.0,4,0.5746127367019653,0.5103532075881958,0.43286755681037903,0.1417451798915863,0.06425952911376953,0.7268045869014902,STUDENT
evidently,3.6,9,2,2.9266212634997366,1.0,2,0.35152867436408997,0.3954397439956665,0.3251665234565735,0.02636215090751648,-0.04391106963157654,0.7262998771675976,STUDENT
contravention,2.67,13,4,5.709426195141775,8.0,4,0.2416294515132904,0.3556758165359497,0.3612781763076782,-0.11964872479438782,-0.1140463650226593,0.7251020758082497,STUDENT
gravel,3.7,6,1,4.5973362193178495,4.0,14,0.43249979615211487,0.38455989956855774,0.3825109899044037,0.04998880624771118,0.04793989658355713,0.7231807150370505,STUDENT
claimed,4.64,7,1,2.2885469395434037,4.666666666666667,11,0.45225855708122253,0.42924588918685913,0.35738277435302734,0.09487578272819519,0.023012667894363403,0.7231652375749879,STUDENT
finding,4.85,7,2,2.009119241841734,6.666666666666667,13,0.477313756942749,0.5073453783988953,0.4488492012023926,0.028464555740356445,-0.03003162145614624,0.7229309803417504,STUDENT
instance,4.59,8,2,2.107830714056813,6.666666666666667,8,0.4334251880645752,0.47733116149902344,0.447418212890625,-0.013993024826049805,-0.04390597343444824,0.7224146438165413,STUDENT
reside,3.67,6,1,3.436235973731636,3.0,4,0.41124698519706726,0.4180956184864044,0.4057765007019043,0.005470484495162964,-0.006848633289337158,0.7221945711441433,STUDENT
required,5.02,8,2,1.852018969727878,5.666666666666667,16,0.38618355989456177,0.4421490430831909,0.37875261902809143,0.007430940866470337,-0.05596548318862915,0.7188919031461617,STUDENT
clerical,3.35,8,3,4.556368991712494,1.0,6,0.30386605858802795,0.36835619807243347,0.3859260678291321,-0.08206000924110413,-0.06449013948440552,0.7184009873201125,STUDENT
consider,4.99,8,2,2.0587726017608383,3.3333333333333335,19,0.4872387647628784,0.4712671637535095,0.4048997163772583,0.08233904838562012,0.015971601009368896,0.7176296892644516,STUDENT
conduct,4.52,7,2,1.139029525144686,5.0,2,0.29866722226142883,0.4842851459980011,0.43007081747055054,-0.1314035952091217,-0.18561792373657227,0.7163293382901464,STUDENT
divisional,3.27,10,4,5.24612759443997,1.0,10,0.3736012876033783,0.38967427611351013,0.38021501898765564,-0.006613731384277344,-0.016072988510131836,0.7151316237314562,STUDENT
damages,4.13,7,2,2.641403181162824,9.0,5,0.4661639332771301,0.5266011953353882,0.4275495111942291,0.038614422082901,-0.06043726205825806,0.7146317546559577,STUDENT
accruing,2.58,8,3,5.225583325336127,3.5,2,0.406491756439209,0.5264615416526794,0.5093115568161011,-0.10281980037689209,-0.11996978521347046,0.7141903030556993,STUDENT
expressed,4.52,9,2,1.4316507988383258,4.333333333333333,3,0.4861266314983368,0.5732582807540894,0.49966320395469666,-0.013536572456359863,-0.08713164925575256,0.7138265109455888,STUDENT
levy,3.85,4,1,2.3918275114058947,6.666666666666667,2,0.3995562195777893,0.5030315518379211,0.5122813582420349,-0.1127251386642456,-0.10347533226013184,0.7133944201857656,STUDENT
doubt,4.9,5,1,2.3317421393304127,6.333333333333333,21,0.4316372573375702,0.4145016670227051,0.3699488043785095,0.06168845295906067,0.017135590314865112,0.7133106979204049,STUDENT
demonstrate,4.2,11,2,1.6932480609318619,3.3333333333333335,2,0.37071770429611206,0.4395350515842438,0.3588876724243164,0.011830031871795654,-0.06881734728813171,0.7124448404241929,STUDENT
september,5.15,9,2,1.4436286578198667,8.0,13,0.43623268604278564,0.33359551429748535,0.2904292345046997,0.14580345153808594,0.10263717174530029,0.709955926691668,STUDENT
valuation,3.75,9,2,2.603095609213251,9.0,2,0.3472273647785187,0.42205581068992615,0.4011896550655365,-0.05396229028701782,-0.07482844591140747,0.7069485387932547,STUDENT
concluded,4.35,9,2,1.4209940103337748,2.3333333333333335,2,0.38451042771339417,0.4844840466976166,0.4870498776435852,-0.10253944993019104,-0.09997361898422241,0.706774633146784,STUDENT
headquarters,4.36,12,2,1.4035770491225208,8.666666666666666,2,0.35881295800209045,0.358596533536911,0.31530579924583435,0.043507158756256104,0.00021642446517944336,0.7041932271983795,STUDENT
dividends,3.7,9,2,3.9142172352178246,9.0,7,0.28411948680877686,0.19114826619625092,0.17136788368225098,0.11275160312652588,0.09297122061252594,0.7019965249657203,STUDENT
correct,4.79,7,2,2.2569442904440886,4.0,15,0.44166383147239685,0.4227810800075531,0.39752519130706787,0.04413864016532898,0.01888275146484375,0.6961455545144329,STUDENT
demand,4.84,6,2,2.09376172302258,6.666666666666667,14,0.4593326449394226,0.48093709349632263,0.40978315472602844,0.049549490213394165,-0.021604448556900024,0.6958915764368443,STUDENT
judicature,2.22,10,2,6.051479379457179,6.666666666666667,2,0.2867378294467926,0.47543659806251526,0.5954858064651489,-0.3087479770183563,-0.18869876861572266,0.6950575323907169,STUDENT
disclose,3.84,8,2,2.7879239693170086,4.5,3,0.41047874093055725,0.45840516686439514,0.41083359718322754,-0.0003548562526702881,-0.04792642593383789,0.694867649893697,STUDENT
denies,3.73,6,1,2.64580921633966,4.333333333333333,2,0.3868505656719208,0.4729558229446411,0.416042685508728,-0.02919211983680725,-0.08610525727272034,0.6931082148222941,STUDENT
assumed,4.39,7,2,2.522472214962642,3.0,8,0.4208570718765259,0.421211838722229,0.3737829327583313,0.04707413911819458,-0.000354766845703125,0.6927165339006361,STUDENT
due,5.35,3,1,1.6260207092486216,7.0,26,0.45944342017173767,0.5028914213180542,0.507622480392456,-0.048179060220718384,-0.04344800114631653,0.6926098468540676,STUDENT
situated,4.19,8,2,2.5137503391304015,2.0,5,0.40510350465774536,0.4218554198741913,0.4225212633609772,-0.01741775870323181,-0.016751915216445923,0.691533568181352,STUDENT
vested,3.45,6,2,5.237175010679488,2.6666666666666665,15,0.3614230453968048,0.40936845541000366,0.41298091411590576,-0.05155786871910095,-0.04794541001319885,0.6909337098660204,STUDENT
expenses,4.33,8,2,2.3858070478055575,8.0,6,0.3975295424461365,0.4027901887893677,0.32611697912216187,0.07141256332397461,-0.005260646343231201,0.6903188629842211,STUDENT
garrison,3.67,8,3,4.5131576425153135,9.333333333333334,12,0.34321534633636475,0.290483683347702,0.28906330466270447,0.05415204167366028,0.05273166298866272,0.6889048852828874,STUDENT
devolution,3.06,10,4,5.037750946086147,7.5,5,0.3232576251029968,0.47925591468811035,0.540571928024292,-0.21731430292129517,-0.15599828958511353,0.6888207951216483,STUDENT
complaints,4.23,10,2,1.6372386606461515,7.666666666666667,2,0.43827635049819946,0.518872857093811,0.4264935255050659,0.011782824993133545,-0.08059650659561157,0.6886207186439695,STUDENT
opposite,4.62,8,3,0.9884041090979524,7.0,2,0.39731889963150024,0.39191707968711853,0.3981689214706421,-0.0008500218391418457,0.005401819944381714,0.6856768623892949,STUDENT
conclude,3.9,8,2,2.287796540874594,2.3333333333333335,2,0.3851320743560791,0.5055959820747375,0.446275919675827,-0.061143845319747925,-0.12046390771865845,0.6845861161997828,STUDENT
system,5.56,6,2,0.7710900616420102,5.0,12,0.5336103439331055,0.5813369750976562,0.443097859621048,0.0905124843120575,-0.04772663116455078,0.6844448383688371,STUDENT
agency,4.87,6,1,1.347011092157356,7.333333333333333,6,0.4372500479221344,0.5450097322463989,0.4697999656200409,-0.032549917697906494,-0.10775968432426453,0.6826252236293013,STUDENT
context,4.63,7,2,1.9124866329662404,7.0,7,0.5181421041488647,0.5767310857772827,0.5155287384986877,0.002613365650177002,-0.05858898162841797,0.6812669062958523,STUDENT
translated,4.15,10,2,1.7881733284490462,3.6666666666666665,2,0.4404778480529785,0.4820791482925415,0.5037431716918945,-0.06326532363891602,-0.04160130023956299,0.6799184869631871,STUDENT
affairs,4.67,7,2,2.142116715217272,10.0,10,0.539344072341919,0.5621525049209595,0.5077399611473083,0.031604111194610596,-0.022808432579040527,0.6793801086426617,STUDENT
soil,4.42,4,1,3.1085695691126616,6.666666666666667,16,0.32941916584968567,0.30603864789009094,0.3701278567314148,-0.040708690881729126,0.023380517959594727,0.6790348542022856,STUDENT
pertinent,3.36,9,3,4.133479243149,1.0,4,0.4181680679321289,0.4741377532482147,0.5176939368247986,-0.09952586889266968,-0.055969685316085815,0.679018543175416,STUDENT
bench,4.39,5,1,2.7294333465620877,8.333333333333334,10,0.41264671087265015,0.3673824071884155,0.31537407636642456,0.09727263450622559,0.04526430368423462,0.6754343871768529,STUDENT
likewise,4.04,8,2,2.3627736200883462,1.0,3,0.33920133113861084,0.25101688504219055,0.22404895722866058,0.11515237390995026,0.08818444609642029,0.6747544820956763,STUDENT
whereas,4.41,7,2,2.480195958649966,0.0,8,0.3992559015750885,0.4287307858467102,0.3496530055999756,0.049602895975112915,-0.029474884271621704,0.6740014101048117,STUDENT
sri,4.12,3,1,3.320453974909233,0.0,10,0.4185701608657837,0.4367046356201172,0.4551822245121002,-0.03661206364631653,-0.018134474754333496,0.6716366206584632,STUDENT
punishable,3.3,10,3,5.962801608755355,1.0,22,0.3869619369506836,0.4169251322746277,0.4262927174568176,-0.03933078050613403,-0.029963195323944092,0.6707775700824924,STUDENT
forfeiture,3.04,10,3,6.109137540062189,7.666666666666667,14,0.34250953793525696,0.4621310532093048,0.5010249614715576,-0.15851542353630066,-0.11962151527404785,0.6692097293856613,STUDENT
para,3.85,4,1,3.4275267074307143,9.666666666666666,6,0.48770713806152344,0.5299121737480164,0.5592800378799438,-0.07157289981842041,-0.04220503568649292,0.6691774767100711,STUDENT
discharged,3.76,10,2,2.5817929792788936,2.6666666666666665,2,0.3464401364326477,0.38652095198631287,0.3748512268066406,-0.02841109037399292,-0.04008081555366516,0.6664770308424713,STUDENT
earnings,4.27,8,2,2.3457870318826157,10.0,5,0.34382113814353943,0.3072412312030792,0.27059900760650635,0.07322213053703308,0.036579906940460205,0.6657574505133875,STUDENT
intermediary,3.18,12,5,4.763503558839923,10.0,5,0.34548231959342957,0.49481290578842163,0.5435032248497009,-0.19802090525627136,-0.14933058619499207,0.6656862106952429,STUDENT
extinguished,3.19,12,3,4.921541549539305,2.6666666666666665,6,0.476908415555954,0.44508984684944153,0.44237133860588074,0.03453707695007324,0.03181856870651245,0.6656478437182839,STUDENT
force,5.23,5,1,1.8536758318407063,7.0,26,0.4845201373100281,0.48938658833503723,0.398618221282959,0.08590191602706909,-0.004866451025009155,0.6615418204879339,STUDENT
industry,5.19,8,2,1.3148733961815564,8.333333333333334,12,0.4922735393047333,0.5175550580024719,0.43115347623825073,0.061120063066482544,-0.025281518697738647,0.6582537508131662,STUDENT
subjects,4.38,8,2,1.3690390687818967,5.333333333333333,2,0.38231876492500305,0.4959423243999481,0.47797322273254395,-0.0956544578075409,-0.11362355947494507,0.6581114730989811,STUDENT
approve,4.08,7,2,2.7487526622931795,4.5,5,0.47976768016815186,0.48265111446380615,0.4217052161693573,0.058062463998794556,-0.002883434295654297,0.6577516920014181,STUDENT
punjab,3.69,6,2,3.391699983435751,7.0,4,0.32438015937805176,0.3165477514266968,0.2849697172641754,0.03941044211387634,0.00783240795135498,0.6567768243276809,STUDENT
number,5.62,6,2,1.4160581217004022,6.666666666666667,37,0.5174592733383179,0.486064076423645,0.3837353587150574,0.1337239146232605,0.03139519691467285,0.6566781312364863,STUDENT
acquire,4.13,7,2,2.435918099047165,1.6666666666666667,4,0.479506254196167,0.501206636428833,0.46856585144996643,0.010940402746200562,-0.021700382232666016,0.6564735236689241,STUDENT
indiscipline,2.19,12,4,6.120399775398655,5.0,2,0.22568689286708832,0.3970066010951996,0.4586890637874603,-0.233002170920372,-0.17131970822811127,0.6556069362034475,STUDENT
profession,4.13,10,3,1.8266683660618737,8.0,2,0.5424644947052002,0.5465430617332458,0.4956386387348175,0.04682585597038269,-0.004078567028045654,0.6534422969815982,STUDENT
latter,4.56,6,2,2.3687799102737617,4.5,10,0.3937455415725708,0.3959592878818512,0.36989206075668335,0.02385348081588745,-0.0022137463092803955,0.6515084712504354,STUDENT
expansion,4.54,9,3,1.6206356033529006,8.0,4,0.3774506449699402,0.4074878692626953,0.4251073896884918,-0.047656744718551636,-0.030037224292755127,0.6511739185477258,STUDENT
grammatically,2.7,13,4,4.950982988763257,1.0,2,0.4166392385959625,0.47470206022262573,0.4939967095851898,-0.0773574709892273,-0.05806282162666321,0.6503249830962918,STUDENT
ventures,3.76,8,2,2.9617220454960393,8.666666666666666,3,0.37694066762924194,0.36831134557724,0.32036277651786804,0.0565778911113739,0.008629322052001953,0.6501039808446784,STUDENT
consumers,4.39,9,2,2.0995015530045977,9.0,5,0.46235284209251404,0.48891133069992065,0.38764768838882446,0.07470515370368958,-0.026558488607406616,0.6489039043105486,STUDENT
override,3.42,8,2,3.322740022411784,6.666666666666667,2,0.33830609917640686,0.36196357011795044,0.352959543466568,-0.014653444290161133,-0.02365747094154358,0.6470746474535193,STUDENT
support,5.53,7,2,1.1234327850152745,7.666666666666667,20,0.5594553351402283,0.5457608103752136,0.4049961566925049,0.1544591784477234,0.013694524765014648,0.6463560303464421,STUDENT
subsequent,4.39,10,2,1.9065276565240643,1.0,4,0.3570463955402374,0.4449668824672699,0.4422045648097992,-0.08515816926956177,-0.08792048692703247,0.6458608628449245,STUDENT
arrest,4.55,6,2,1.0925892477622214,5.666666666666667,2,0.3870882987976074,0.5123756527900696,0.4683833420276642,-0.08129504323005676,-0.12528735399246216,0.6422209968711401,STUDENT
